DateTimeUTC,Meter_Hydros21_Depth,stage,flow_rate
"2025-12-24 06:00:00",,"-6.590535","0"
"2025-12-24 06:15:00",,"-6.584324","0"
"2025-12-24 06:30:00",,"-6.583075","0"
"2025-12-24 06:45:00",,"-6.579509","0"
"2025-12-24 07:00:00",,"-6.574945","0"
"2025-12-24 07:15:00",,"-6.576632","0"
"2025-12-24 07:30:00",,"-6.577477","0"
"2025-12-24 07:45:00",,"-6.574768","0"
"2025-12-24 08:00:00",,"-6.574541","0"
"2025-12-24 08:15:00",,"-6.571244","0"
"2025-12-24 08:30:00",,"-6.572785","0"
"2025-12-24 08:45:00",,"-6.572422","0"
"2025-12-24 09:00:00",,"-6.570467","0"
"2025-12-24 09:15:00",,"-6.565881","0"
"2025-12-24 09:30:00",,"-6.567194","0"
"2025-12-24 09:45:00",,"-6.562824","0"
"2025-12-24 10:00:00",,"-6.565112","0"
"2025-12-24 10:15:00",,"-6.569123","0"
"2025-12-24 10:30:00",,"-6.566142","0"
"2025-12-24 10:45:00",,"-6.568307","0"
"2025-12-24 11:00:00",,"-6.570216","0"
"2025-12-24 11:15:00",,"-6.569174","0"
"2025-12-24 11:30:00",,"-6.565398","0"
"2025-12-24 11:45:00",,"-6.5611","0"
"2025-12-24 12:00:00",,"-6.5561","0"
"2025-12-24 12:15:00",,"-6.564788","0"
"2025-12-24 12:30:00",,"-6.56723","0"
"2025-12-24 12:45:00",,"-6.53051","0"
"2025-12-24 13:00:00",,"-6.519265","0"
"2025-12-24 13:15:00",,"-6.506928","0"
"2025-12-24 13:30:00",,"-6.501443","0"
"2025-12-24 13:45:00",,"-6.496821","0"
"2025-12-24 14:00:00",,"-6.491223","0"
"2025-12-24 14:15:00",,"-6.488437","0"
"2025-12-24 14:30:00",,"-6.482069","0"
"2025-12-24 14:45:00",,"-6.473238","0"
"2025-12-24 15:00:00",,"-6.469201","0"
"2025-12-24 15:15:00",,"-6.455359","0"
"2025-12-24 15:30:00",,"-6.446878","0"
"2025-12-24 15:45:00",,"-6.437513","0"
"2025-12-24 16:00:00",,"-6.427862","0"
"2025-12-24 16:15:00",,"-6.410285","0"
"2025-12-24 16:30:00",,"-6.395832","0"
"2025-12-24 16:45:00",,"-6.379268","0"
"2025-12-24 17:00:00",,"-6.363962","0"
"2025-12-24 17:15:00",,"-6.349355","0"
"2025-12-24 17:30:00",,"-6.334916","0"
"2025-12-24 17:45:00",,"-6.323966","0"
"2025-12-24 18:00:00",,"-6.313122","0"
"2025-12-24 18:15:00",,"-6.301744","0"
"2025-12-24 18:30:00",,"-6.292997","0"
"2025-12-24 18:45:00",,"-6.285206","0"
"2025-12-24 19:00:00",,"-6.276726","0"
"2025-12-24 19:15:00",,"-6.271226","0"
"2025-12-24 19:30:00",,"-6.265145","0"
"2025-12-24 19:45:00",,"-6.262728","0"
"2025-12-24 20:00:00",,"-6.259465","0"
"2025-12-24 20:15:00",,"-6.25548","0"
"2025-12-24 20:30:00",,"-6.255059","0"
"2025-12-24 20:45:00",,"-6.252377","0"
"2025-12-24 21:00:00",,"-6.253904","0"
"2025-12-24 21:15:00",,"-6.254357","0"
"2025-12-24 21:30:00",,"-6.256085","0"
"2025-12-24 21:45:00",,"-6.258051","0"
"2025-12-24 22:00:00",,"-6.259537","0"
"2025-12-24 22:15:00",,"-6.262317","0"
"2025-12-24 22:30:00",,"-6.264256","0"
"2025-12-24 22:45:00",,"-6.265944","0"
"2025-12-24 23:00:00",,"-6.268227","0"
"2025-12-24 23:15:00",,"-6.271275","0"
"2025-12-24 23:30:00",,"-6.272132","0"
"2025-12-24 23:45:00",,"-6.274803","0"
"2025-12-25 00:00:00",,"-6.27771","0"
"2025-12-25 00:15:00",,"-6.280589","0"
"2025-12-25 00:30:00",,"-6.281848","0"
"2025-12-25 00:45:00",,"-6.286","0"
"2025-12-25 01:00:00",,"-6.288625","0"
"2025-12-25 01:15:00",,"-6.290582","0"
"2025-12-25 01:30:00",,"-6.291736","0"
"2025-12-25 01:45:00",,"-6.288685","0"
"2025-12-25 02:00:00",,"-6.288456","0"
"2025-12-25 02:15:00",,"-6.290711","0"
"2025-12-25 02:30:00",,"-6.282609","0"
"2025-12-25 02:45:00",,"-6.284457","0"
"2025-12-25 03:00:00",,"-6.275536","0"
"2025-12-25 03:15:00",,"-6.268842","0"
"2025-12-25 03:30:00",,"-6.262051","0"
"2025-12-25 03:45:00",,"-6.253973","0"
"2025-12-25 04:00:00",,"-6.243927","0"
"2025-12-25 04:15:00",,"-6.234467","0"
"2025-12-25 04:30:00",,"-6.233744","0"
"2025-12-25 04:45:00",,"-6.221636","0"
"2025-12-25 05:00:00",,"-6.218545","0"
"2025-12-25 05:15:00",,"-6.213076","0"
"2025-12-25 05:30:00",,"-6.199949","0"
"2025-12-25 05:45:00",,"-6.205908","0"
"2025-12-25 06:00:00",,"-6.203635","0"
"2025-12-25 06:15:00",,"-6.203013","0"
"2025-12-25 06:30:00",,"-6.201402","0"
"2025-12-25 06:45:00",,"-6.200963","0"
"2025-12-25 07:00:00",,"-6.196897","0"
"2025-12-25 07:15:00",,"-6.196985","0"
"2025-12-25 07:30:00",,"-6.194002","0"
"2025-12-25 07:45:00",,"-6.18942","0"
"2025-12-25 08:00:00",,"-6.192677","0"
"2025-12-25 08:15:00",,"-6.192851","0"
"2025-12-25 08:30:00",,"-6.192719","0"
"2025-12-25 08:45:00",,"-6.187587","0"
"2025-12-25 09:00:00",,"-6.189242","0"
"2025-12-25 09:15:00",,"-6.184537","0"
"2025-12-25 09:30:00",,"-6.180723","0"
"2025-12-25 09:45:00",,"-6.181772","0"
"2025-12-25 10:00:00",,"-6.1814","0"
"2025-12-25 10:15:00",,"-6.182996","0"
"2025-12-25 10:30:00",,"-6.178906","0"
"2025-12-25 10:45:00",,"-6.198447","0"
"2025-12-25 11:00:00",,"-6.192601","0"
"2025-12-25 11:15:00",,"-6.1928","0"
"2025-12-25 11:30:00",,"-6.188597","0"
"2025-12-25 11:45:00",,"-6.185339","0"
"2025-12-25 12:00:00",,"-6.197167","0"
"2025-12-25 12:15:00",,"-6.190466","0"
"2025-12-25 12:30:00",,"-6.196559","0"
"2025-12-25 12:45:00",,"-6.193119","0"
"2025-12-25 13:00:00",,"-6.187763","0"
"2025-12-25 13:15:00",,"-6.183895","0"
"2025-12-25 13:30:00",,"-6.169232","0"
"2025-12-25 13:45:00",,"-6.153448","0"
"2025-12-25 14:00:00",,"-6.134083","0"
"2025-12-25 14:15:00",,"-6.113059","0"
"2025-12-25 14:30:00",,"-6.099639","0"
"2025-12-25 14:45:00",,"-6.087774","0"
"2025-12-25 15:00:00",,"-6.071471","0"
"2025-12-25 15:15:00",,"-6.055467","0"
"2025-12-25 15:30:00",,"-6.039817","0"
"2025-12-25 15:45:00",,"-6.026423","0"
"2025-12-25 16:00:00",,"-6.007936","0"
"2025-12-25 16:15:00",,"-5.992589","0"
"2025-12-25 16:30:00",,"-5.973083","0"
"2025-12-25 16:45:00",,"-5.954494","0"
"2025-12-25 17:00:00",,"-5.935224","0"
"2025-12-25 17:15:00",,"-5.918865","0"
"2025-12-25 17:30:00",,"-5.904629","0"
"2025-12-25 17:45:00",,"-5.885386","0"
"2025-12-25 18:00:00",,"-5.870559","0"
"2025-12-25 18:15:00",,"-5.859076","0"
"2025-12-25 18:30:00",,"-5.845847","0"
"2025-12-25 18:45:00",,"-5.831591","0"
"2025-12-25 19:00:00",,"-5.817877","0"
"2025-12-25 19:15:00",,"-5.807748","0"
"2025-12-25 19:30:00",,"-5.799875","0"
"2025-12-25 19:45:00",,"-5.78912","0"
"2025-12-25 20:00:00",,"-5.78262","0"
"2025-12-25 20:15:00",,"-5.768315","0"
"2025-12-25 20:30:00",,"-5.762513","0"
"2025-12-25 20:45:00",,"-5.754669","0"
"2025-12-25 21:00:00",,"-5.750154","0"
"2025-12-25 21:15:00",,"-5.734876","0"
"2025-12-25 21:30:00",,"-5.728388","0"
"2025-12-25 21:45:00",,"-5.718739","0"
"2025-12-25 22:00:00",,"-5.710492","0"
"2025-12-25 22:15:00",,"-5.704538","0"
"2025-12-25 22:30:00",,"-5.703406","0"
"2025-12-25 22:45:00",,"-5.700178","0"
"2025-12-25 23:00:00",,"-5.701617","0"
"2025-12-25 23:15:00",,"-5.705559","0"
"2025-12-25 23:30:00",,"-5.705099","0"
"2025-12-25 23:45:00",,"-5.707318","0"
"2025-12-26 00:00:00",,"-5.712022","0"
"2025-12-26 00:15:00",,"-5.714208","0"
"2025-12-26 00:30:00",,"-5.718175","0"
"2025-12-26 00:45:00",,"-5.721269","0"
"2025-12-26 01:00:00",,"-5.721992","0"
"2025-12-26 01:15:00",,"-5.72522","0"
"2025-12-26 01:30:00",,"-5.725763","0"
"2025-12-26 01:45:00",,"-5.723334","0"
"2025-12-26 02:00:00",,"-5.705","0"
"2025-12-26 02:15:00",,"-5.68215","0"
"2025-12-26 02:30:00",,"-5.670553","0"
"2025-12-26 02:45:00",,"-5.663642","0"
"2025-12-26 03:00:00",,"-5.659675","0"
"2025-12-26 03:15:00",,"-5.640179","0"
"2025-12-26 03:30:00",,"-5.59536","0"
"2025-12-26 03:45:00",,"-5.558013","0"
"2025-12-26 04:00:00",,"-5.524082","0"
"2025-12-26 04:15:00",,"-5.501677","0"
"2025-12-26 04:30:00",,"-5.488979","0"
"2025-12-26 04:45:00",,"-5.456134","0"
"2025-12-26 05:00:00",,"-5.437749","0"
"2025-12-26 05:15:00",,"-5.409823","0"
"2025-12-26 05:30:00",,"-5.382509","0"
"2025-12-26 05:45:00",,"-5.350272","0"
"2025-12-26 06:00:00",,"-5.325812","0"
"2025-12-26 06:15:00",,"-5.295957","0"
"2025-12-26 06:30:00",,"-5.272816","0"
"2025-12-26 06:45:00",,"-5.253763","0"
"2025-12-26 07:00:00",,"-5.228619","0"
"2025-12-26 07:15:00",,"-5.204087","0"
"2025-12-26 07:30:00",,"-5.186718","0"
"2025-12-26 07:45:00",,"-5.165408","0"
"2025-12-26 08:00:00",,"-5.140333","0"
"2025-12-26 08:15:00",,"-5.124385","0"
"2025-12-26 08:30:00",,"-5.105889","0"
"2025-12-26 08:45:00",,"-5.084756","0"
"2025-12-26 09:00:00",,"-5.05797","0"
"2025-12-26 09:15:00",,"-5.03845","0"
"2025-12-26 09:30:00",,"-5.019997","0"
"2025-12-26 09:45:00",,"-4.994902","0"
"2025-12-26 10:00:00",,"-4.972942","0"
"2025-12-26 10:15:00",,"-4.948205","0"
"2025-12-26 10:30:00",,"-4.924433","0"
"2025-12-26 10:45:00",,"-4.899879","0"
"2025-12-26 11:00:00",,"-4.868138","0"
"2025-12-26 11:15:00",,"-4.837358","0"
"2025-12-26 11:30:00",,"-4.802431","0"
"2025-12-26 11:45:00",,"-4.769041","0"
"2025-12-26 12:00:00",,"-4.725874","0"
"2025-12-26 12:15:00",,"-4.679211","0"
"2025-12-26 12:30:00",,"-4.647397","0"
"2025-12-26 12:45:00",,"-4.602284","0"
"2025-12-26 13:00:00",,"-4.554423","0"
"2025-12-26 13:15:00",,"-4.512451","0"
"2025-12-26 13:30:00",,"-4.457105","0"
"2025-12-26 13:45:00",,"-4.41334","0"
"2025-12-26 14:00:00",,"-4.36356","0"
"2025-12-26 14:15:00",,"-4.310172","0"
"2025-12-26 14:30:00",,"-4.261385","0"
"2025-12-26 14:45:00",,"-4.205875","0"
"2025-12-26 15:00:00",,"-4.133113","0"
"2025-12-26 15:15:00",,"-4.073795","0"
"2025-12-26 15:30:00",,"-4.022266","0"
"2025-12-26 15:45:00",,"-3.978661","0"
"2025-12-26 16:00:00",,"-3.929355","0"
"2025-12-26 16:15:00",,"-3.879416","0"
"2025-12-26 16:30:00",,"-3.83917","0"
"2025-12-26 16:45:00",,"-3.795372","0"
"2025-12-26 17:00:00",,"-3.763592","0"
"2025-12-26 17:15:00",,"-3.727873","0"
"2025-12-26 17:30:00",,"-3.696959","0"
"2025-12-26 17:45:00",,"-3.656274","0"
"2025-12-26 18:00:00",,"-3.634492","0"
"2025-12-26 18:15:00",,"-3.610867","0"
"2025-12-26 18:30:00",,"-3.584442","0"
"2025-12-26 18:45:00",,"-3.566743","0"
"2025-12-26 19:00:00",,"-3.545148","0"
"2025-12-26 19:15:00",,"-3.526028","0"
"2025-12-26 19:30:00",,"-3.500547","0"
"2025-12-26 19:45:00",,"-3.477732","0"
"2025-12-26 20:00:00",,"-3.448891","0"
"2025-12-26 20:15:00",,"-3.427138","0"
"2025-12-26 20:30:00",,"-3.413081","0"
"2025-12-26 20:45:00",,"-3.398776","0"
"2025-12-26 21:00:00",,"-3.379101","0"
"2025-12-26 21:15:00",,"-3.381412","0"
"2025-12-26 21:30:00",,"-3.376347","0"
"2025-12-26 21:45:00",,"-3.367368","0"
"2025-12-26 22:00:00",,"-3.367795","0"
"2025-12-26 22:15:00",,"-3.371779","0"
"2025-12-26 22:30:00",,"-3.372997","0"
"2025-12-26 22:45:00",,"-3.375374","0"
"2025-12-26 23:00:00",,"-3.379284","0"
"2025-12-26 23:15:00",,"-3.377666","0"
"2025-12-26 23:30:00",,"-3.384786","0"
"2025-12-26 23:45:00",,"-3.391819","0"
"2025-12-27 00:00:00",,"-3.406946","0"
"2025-12-27 00:15:00",,"-3.422989","0"
"2025-12-27 00:30:00",,"-3.429008","0"
"2025-12-27 00:45:00",,"-3.442183","0"
"2025-12-27 01:00:00",,"-3.464531","0"
"2025-12-27 01:15:00",,"-3.483873","0"
"2025-12-27 01:30:00",,"-3.49578","0"
"2025-12-27 01:45:00",,"-3.516644","0"
"2025-12-27 02:00:00",,"-3.537486","0"
"2025-12-27 02:15:00",,"-3.555916","0"
"2025-12-27 02:30:00",,"-3.57681","0"
"2025-12-27 02:45:00",,"-3.599294","0"
"2025-12-27 03:00:00",,"-3.620157","0"
"2025-12-27 03:15:00",,"-3.641574","0"
"2025-12-27 03:30:00",,"-3.664299","0"
"2025-12-27 03:45:00",,"-3.687712","0"
"2025-12-27 04:00:00",,"-3.708383","0"
"2025-12-27 04:15:00",,"-3.72742","0"
"2025-12-27 04:30:00",,"-3.755858","0"
"2025-12-27 04:45:00",,"-3.780196","0"
"2025-12-27 05:00:00",,"-3.799829","0"
"2025-12-27 05:15:00",,"-3.824846","0"
"2025-12-27 05:30:00",,"-3.843449","0"
"2025-12-27 05:45:00",,"-3.867261","0"
"2025-12-27 06:00:00",,"-3.889901","0"
"2025-12-27 06:15:00",,"-3.916032","0"
"2025-12-27 06:30:00",,"-3.936675","0"
"2025-12-27 06:45:00",,"-3.959651","0"
"2025-12-27 07:00:00",,"-3.985225","0"
"2025-12-27 07:15:00",,"-4.008583","0"
"2025-12-27 07:30:00",,"-4.026421","0"
"2025-12-27 07:45:00",,"-4.048618","0"
"2025-12-27 08:00:00",,"-4.06797","0"
"2025-12-27 08:15:00",,"-4.088662","0"
"2025-12-27 08:30:00",,"-4.110959","0"
"2025-12-27 08:45:00",,"-4.129825","0"
"2025-12-27 09:00:00",,"-4.15075","0"
"2025-12-27 09:15:00",,"-4.170754","0"
"2025-12-27 09:30:00",,"-4.189337","0"
"2025-12-27 09:45:00",,"-4.208896","0"
"2025-12-27 10:00:00",,"-4.228242","0"
"2025-12-27 10:15:00",,"-4.24813","0"
"2025-12-27 10:30:00",,"-4.264436","0"
"2025-12-27 10:45:00",,"-4.282511","0"
"2025-12-27 11:00:00",,"-4.298305","0"
"2025-12-27 11:15:00",,"-4.311722","0"
"2025-12-27 11:30:00",,"-4.331487","0"
"2025-12-27 11:45:00",,"-4.346901","0"
"2025-12-27 12:00:00",,"-4.359789","0"
"2025-12-27 12:15:00",,"-4.374164","0"
"2025-12-27 12:30:00",,"-4.389721","0"
"2025-12-27 12:45:00",,"-4.401265","0"
"2025-12-27 13:00:00",,"-4.413844","0"
"2025-12-27 13:15:00",,"-4.430008","0"
"2025-12-27 13:30:00",,"-4.439551","0"
"2025-12-27 13:45:00",,"-4.451469","0"
"2025-12-27 14:00:00",,"-4.456197","0"
"2025-12-27 14:15:00",,"-4.465839","0"
"2025-12-27 14:30:00",,"-4.476368","0"
"2025-12-27 14:45:00",,"-4.483564","0"
"2025-12-27 15:00:00",,"-4.490581","0"
"2025-12-27 15:15:00",,"-4.495595","0"
"2025-12-27 15:30:00",,"-4.50328","0"
"2025-12-27 15:45:00",,"-4.509123","0"
"2025-12-27 16:00:00",,"-4.515285","0"
"2025-12-27 16:15:00",,"-4.517056","0"
"2025-12-27 16:30:00",,"-4.519676","0"
"2025-12-27 16:45:00",,"-4.523645","0"
"2025-12-27 17:00:00",,"-4.527056","0"
"2025-12-27 17:15:00",,"-4.526293","0"
"2025-12-27 17:30:00",,"-4.525251","0"
"2025-12-27 17:45:00",,"-4.526968","0"
"2025-12-27 18:00:00",,"-4.522331","0"
"2025-12-27 18:15:00",,"-4.523331","0"
"2025-12-27 18:30:00",,"-4.520871","0"
"2025-12-27 18:45:00",,"-4.521351","0"
"2025-12-27 19:00:00",,"-4.518884","0"
"2025-12-27 19:15:00",,"-4.522312","0"
"2025-12-27 19:30:00",,"-4.518156","0"
"2025-12-27 19:45:00",,"-4.517361","0"
"2025-12-27 20:00:00",,"-4.51752","0"
"2025-12-27 20:15:00",,"-4.516238","0"
"2025-12-27 20:30:00",,"-4.512067","0"
"2025-12-27 20:45:00",,"-4.509368","0"
"2025-12-27 21:00:00",,"-4.509048","0"
"2025-12-27 21:15:00",,"-4.508049","0"
"2025-12-27 21:30:00",,"-4.511067","0"
"2025-12-27 21:45:00",,"-4.510244","0"
"2025-12-27 22:00:00",,"-4.511547","0"
"2025-12-27 22:15:00",,"-4.511344","0"
"2025-12-27 22:30:00",,"-4.508618","0"
"2025-12-27 22:45:00",,"-4.510798","0"
"2025-12-27 23:00:00",,"-4.509301","0"
"2025-12-27 23:15:00",,"-4.511087","0"
"2025-12-27 23:30:00",,"-4.512749","0"
"2025-12-27 23:45:00",,"-4.509585","0"
"2025-12-28 00:00:00",,"-4.510914","0"
"2025-12-28 00:15:00",,"-4.514965","0"
"2025-12-28 00:30:00",,"-4.513329","0"
"2025-12-28 00:45:00",,"-4.514674","0"
"2025-12-28 01:00:00",,"-4.510986","0"
"2025-12-28 01:15:00",,"-4.516023","0"
"2025-12-28 01:30:00",,"-4.513897","0"
"2025-12-28 01:45:00",,"-4.51194","0"
"2025-12-28 02:00:00",,"-4.513238","0"
"2025-12-28 02:15:00",,"-4.513104","0"
"2025-12-28 02:30:00",,"-4.515198","0"
"2025-12-28 02:45:00",,"-4.514923","0"
"2025-12-28 03:00:00",,"-4.514796","0"
"2025-12-28 03:15:00",,"-4.516212","0"
"2025-12-28 03:30:00",,"-4.517033","0"
"2025-12-28 03:45:00",,"-4.514639","0"
"2025-12-28 04:00:00",,"-4.516525","0"
"2025-12-28 04:15:00",,"-4.517583","0"
"2025-12-28 04:30:00",,"-4.519435","0"
"2025-12-28 04:45:00",,"-4.519783","0"
"2025-12-28 05:00:00",,"-4.520586","0"
"2025-12-28 05:15:00",,"-4.520133","0"
"2025-12-28 05:30:00",,"-4.519346","0"
"2025-12-28 05:45:00",,"-4.52142","0"
"2025-12-28 06:00:00",,"-4.522396","0"
"2025-12-28 06:15:00",,"-4.520321","0"
"2025-12-28 06:30:00",,"-4.518934","0"
"2025-12-28 06:45:00",,"-4.519909","0"
"2025-12-28 07:00:00",,"-4.518738","0"
"2025-12-28 07:15:00",,"-4.519253","0"
"2025-12-28 07:30:00",,"-4.516256","0"
"2025-12-28 07:45:00",,"-4.511873","0"
"2025-12-28 08:00:00",,"-4.506986","0"
"2025-12-28 08:15:00",,"-4.501868","0"
"2025-12-28 08:30:00",,"-4.494255","0"
"2025-12-28 08:45:00",,"-4.483725","0"
"2025-12-28 09:00:00",,"-4.470493","0"
"2025-12-28 09:15:00",,"-4.457639","0"
"2025-12-28 09:30:00",,"-4.440633","0"
"2025-12-28 09:45:00",,"-4.422762","0"
"2025-12-28 10:00:00",,"-4.401833","0"
"2025-12-28 10:15:00",,"-4.383353","0"
"2025-12-28 10:30:00",,"-4.366437","0"
"2025-12-28 10:45:00",,"-4.34896","0"
"2025-12-28 11:00:00",,"-4.332259","0"
"2025-12-28 11:15:00",,"-4.313941","0"
"2025-12-28 11:30:00",,"-4.294811","0"
"2025-12-28 11:45:00",,"-4.270803","0"
"2025-12-28 12:00:00",,"-4.246142","0"
"2025-12-28 12:15:00",,"-4.217149","0"
"2025-12-28 12:30:00",,"-4.182712","0"
"2025-12-28 12:45:00",,"-4.150729","0"
"2025-12-28 13:00:00",,"-4.121673","0"
"2025-12-28 13:15:00",,"-4.095094","0"
"2025-12-28 13:30:00",,"-4.068543","0"
"2025-12-28 13:45:00",,"-4.042895","0"
"2025-12-28 14:00:00",,"-4.018354","0"
"2025-12-28 14:15:00",,"-3.992021","0"
"2025-12-28 14:30:00",,"-3.966444","0"
"2025-12-28 14:45:00",,"-3.944449","0"
"2025-12-28 15:00:00",,"-3.92459","0"
"2025-12-28 15:15:00",,"-3.906214","0"
"2025-12-28 15:30:00",,"-3.885848","0"
"2025-12-28 15:45:00",,"-3.868706","0"
"2025-12-28 16:00:00",,"-3.852132","0"
"2025-12-28 16:15:00",,"-3.835122","0"
"2025-12-28 16:30:00",,"-3.818954","0"
"2025-12-28 16:45:00",,"-3.804556","0"
"2025-12-28 17:00:00",,"-3.793279","0"
"2025-12-28 17:15:00",,"-3.778251","0"
"2025-12-28 17:30:00",,"-3.765108","0"
"2025-12-28 17:45:00",,"-3.747924","0"
"2025-12-28 18:00:00",,"-3.734074","0"
"2025-12-28 18:15:00",,"-3.720227","0"
"2025-12-28 18:30:00",,"-3.705132","0"
"2025-12-28 18:45:00",,"-3.687962","0"
"2025-12-28 19:00:00",,"-3.665267","0"
"2025-12-28 19:15:00",,"-3.642177","0"
"2025-12-28 19:30:00",,"-3.618658","0"
"2025-12-28 19:45:00",,"-3.590124","0"
"2025-12-28 20:00:00",,"-3.561347","0"
"2025-12-28 20:15:00",,"-3.530885","0"
"2025-12-28 20:30:00",,"-3.497778","0"
"2025-12-28 20:45:00",,"-3.470719","0"
"2025-12-28 21:00:00",,"-3.446537","0"
"2025-12-28 21:15:00",,"-3.421651","0"
"2025-12-28 21:30:00",,"-3.392729","0"
"2025-12-28 21:45:00",,"-3.353883","0"
"2025-12-28 22:00:00",,"-3.319012","0"
"2025-12-28 22:15:00",,"-3.287075","0"
"2025-12-28 22:30:00",,"-3.256956","0"
"2025-12-28 22:45:00",,"-3.226643","0"
"2025-12-28 23:00:00",,"-3.200321","0"
"2025-12-28 23:15:00",,"-3.169692","0"
"2025-12-28 23:30:00",,"-3.141877","0"
"2025-12-28 23:45:00",,"-3.113579","0"
"2025-12-29 00:00:00",,"-3.086046","0"
"2025-12-29 00:15:00",,"-3.064155","0"
"2025-12-29 00:30:00",,"-3.038237","0"
"2025-12-29 00:45:00",,"-3.014801","0"
"2025-12-29 01:00:00",,"-2.99267","0"
"2025-12-29 01:15:00",,"-2.965708","0"
"2025-12-29 01:30:00",,"-2.940307","0"
"2025-12-29 01:45:00",,"-2.919676","0"
"2025-12-29 02:00:00",,"-2.896731","0"
"2025-12-29 02:15:00",,"-2.878404","0"
"2025-12-29 02:30:00",,"-2.861421","0"
"2025-12-29 02:45:00",,"-2.841915","0"
"2025-12-29 03:00:00",,"-2.822628","0"
"2025-12-29 03:15:00",,"-2.807045","0"
"2025-12-29 03:30:00",,"-2.794533","0"
"2025-12-29 03:45:00",,"-2.782033","0"
"2025-12-29 04:00:00",,"-2.771155","0"
"2025-12-29 04:15:00",,"-2.753504","0"
"2025-12-29 04:30:00",,"-2.7341","0"
"2025-12-29 04:45:00",,"-2.710129","0"
"2025-12-29 05:00:00",,"-2.679354","0"
"2025-12-29 05:15:00",,"-2.648184","0"
"2025-12-29 05:30:00",,"-2.616179","0"
"2025-12-29 05:45:00",,"-2.581004","0"
"2025-12-29 06:00:00",,"-2.545959","0"
"2025-12-29 06:15:00",,"-2.509556","0"
"2025-12-29 06:30:00",,"-2.47199","0"
"2025-12-29 06:45:00",,"-2.435905","0"
"2025-12-29 07:00:00",,"-2.400331","0"
"2025-12-29 07:15:00",,"-2.366125","0"
"2025-12-29 07:30:00",,"-2.334068","0"
"2025-12-29 07:45:00",,"-2.307219","0"
"2025-12-29 08:00:00",,"-2.277324","0"
"2025-12-29 08:15:00",,"-2.249722","0"
"2025-12-29 08:30:00",,"-2.22481","0"
"2025-12-29 08:45:00",,"-2.202413","0"
"2025-12-29 09:00:00",,"-2.180568","0"
"2025-12-29 09:15:00",,"-2.158615","0"
"2025-12-29 09:30:00",,"-2.137113","0"
"2025-12-29 09:45:00",,"-2.114173","0"
"2025-12-29 10:00:00",,"-2.089315","0"
"2025-12-29 10:15:00",,"-2.064351","0"
"2025-12-29 10:30:00",,"-2.039815","0"
"2025-12-29 10:45:00",,"-2.011818","0"
"2025-12-29 11:00:00",,"-1.975754","0"
"2025-12-29 11:15:00",,"-1.94","0"
"2025-12-29 11:30:00",,"-1.903023","0"
"2025-12-29 11:45:00",,"-1.85372","0"
"2025-12-29 12:00:00",,"-1.80089","0"
"2025-12-29 12:15:00",,"-1.749525","0"
"2025-12-29 12:30:00",,"-1.697689","0"
"2025-12-29 12:45:00",,"-1.623342","0"
"2025-12-29 13:00:00",,"-1.546504","0"
"2025-12-29 13:15:00",,"-1.478227","0"
"2025-12-29 13:30:00",,"-1.415339","0"
"2025-12-29 13:45:00",,"-1.354383","0"
"2025-12-29 14:00:00",,"-1.292209","0"
"2025-12-29 14:15:00",,"-1.22784","0"
"2025-12-29 14:30:00",,"-1.15964","0"
"2025-12-29 14:45:00",,"-1.089405","0"
"2025-12-29 15:00:00",,"-1.022229","0"
"2025-12-29 15:15:00",,"-0.9572783","0"
"2025-12-29 15:30:00",,"-0.8938112","0"
"2025-12-29 15:45:00",,"-0.8344355","0"
"2025-12-29 16:00:00",,"-0.7774239","0"
"2025-12-29 16:15:00",,"-0.7235289","0"
"2025-12-29 16:30:00",,"-0.6730614","0"
"2025-12-29 16:45:00",,"-0.6261139","0"
"2025-12-29 17:00:00",,"-0.5790377","0"
"2025-12-29 17:15:00",,"-0.5319824","0"
"2025-12-29 17:30:00",,"-0.4876852","0"
"2025-12-29 17:45:00",,"-0.4465294","0"
"2025-12-29 18:00:00",,"-0.4090328","0"
"2025-12-29 18:15:00",,"-0.3756628","0"
"2025-12-29 18:30:00",,"-0.3417902","0"
"2025-12-29 18:45:00",,"-0.3126621","0"
"2025-12-29 19:00:00",,"-0.2863035","0"
"2025-12-29 19:15:00",,"-0.2597818","0"
"2025-12-29 19:30:00",,"-0.235528","0"
"2025-12-29 19:45:00",,"-0.2135811","0"
"2025-12-29 20:00:00",,"-0.1965504","0"
"2025-12-29 20:15:00",,"-0.1757526","0"
"2025-12-29 20:30:00",,"-0.156436","0"
"2025-12-29 20:45:00",,"-0.1415644","0"
"2025-12-29 21:00:00",,"-0.1264324","0"
"2025-12-29 21:15:00",,"-0.1120739","0"
"2025-12-29 21:30:00",,"-0.09945679","0"
"2025-12-29 21:45:00",,"-0.08722115","0"
"2025-12-29 22:00:00",,"-0.07627392","0"
"2025-12-29 22:15:00",,"-0.06385899","0"
"2025-12-29 22:30:00",,"-0.05273151","0"
"2025-12-29 22:45:00",,"-0.04487801","0"
"2025-12-29 23:00:00",,"-0.03492928","0"
"2025-12-29 23:15:00",,"-0.02689457","0"
"2025-12-29 23:30:00",,"-0.01946068","0"
"2025-12-29 23:45:00",,"-0.01282024","0"
"2025-12-30 00:00:00",,"-0.007790565","0"
"2025-12-30 00:15:00",,"-0.002043724","0"
"2025-12-30 00:30:00",,"0.002371788","0.001815333"
"2025-12-30 00:45:00",,"0.008231163","0.01173347"
"2025-12-30 01:00:00",,"0.015872","0.03140809"
